age,sex,job,housing,savings,checking,credit_amount,duration,purpose,risk
0,0,2,1,0,1,5951,48,5,1
1,1,2,0,0,0,7882,42,4,0
1,1,2,0,0,0,4870,24,1,1
0,1,3,2,0,1,6948,36,1,0
0,1,3,1,0,1,5234,30,1,1
0,0,2,2,0,1,1295,12,1,1
0,0,2,2,0,0,4308,48,0,1
0,0,2,1,0,1,1567,12,5,0
1,1,1,1,0,0,1199,24,1,1
0,0,2,2,0,0,1403,15,1,0
0,0,1,1,1,0,1282,24,5,1
1,0,3,0,0,1,12579,24,1,1
1,1,2,2,2,0,2647,6,5,0
1,1,1,2,0,0,2241,10,1,0
1,1,2,1,1,1,1804,12,1,0
1,1,1,1,0,0,1374,6,4,0
1,0,2,2,3,2,409,12,5,0
0,1,2,1,0,1,2415,7,5,0
1,1,2,1,0,0,6836,60,0,1
1,1,2,1,3,1,1913,18,0,0
0,1,2,1,0,0,4020,24,4,0
0,1,2,1,1,1,5866,18,1,0
0,0,3,1,0,2,1474,12,4,0
0,1,1,1,0,1,4746,45,5,1
1,1,2,1,0,2,2100,18,5,1
1,1,2,1,0,2,1225,10,2,0
0,1,2,1,0,1,458,9,5,0
0,1,2,1,2,1,1158,12,5,0
1,1,1,1,0,1,6204,18,6,0
0,1,2,2,1,0,6187,30,1,0
1,0,1,0,0,0,6143,48,1,1
0,0,0,2,2,0,1352,6,1,0
0,1,3,1,0,1,5965,27,1,0
1,1,2,0,0,1,2225,36,1,1
0,0,3,1,0,2,1961,18,1,0
0,0,1,2,0,0,6229,36,4,1
0,1,2,1,0,1,1391,9,0,0
1,1,3,0,0,1,1953,36,0,1
0,1,2,1,0,1,14421,48,0,1
0,1,2,1,3,1,1007,12,1,0
1,1,3,0,0,0,1164,8,7,0
1,0,1,1,0,1,5954,42,0,0
1,1,3,0,0,0,1526,12,1,0
0,1,2,1,0,0,3965,42,5,1
1,1,2,1,0,1,4771,11,5,0
0,1,2,1,0,1,3832,30,4,0
1,0,1,1,0,0,1755,24,7,0
1,1,1,1,0,0,2315,10,5,0
0,0,2,1,0,1,1295,18,4,0
1,1,2,0,1,1,12612,36,3,1
0,1,3,1,1,0,2249,18,1,0
0,1,2,1,0,0,1108,12,6,1
1,1,2,1,0,0,1409,12,1,0
1,1,2,1,3,1,1318,12,1,0
1,1,2,2,0,1,15945,54,0,1
0,1,2,1,1,1,2622,18,0,0
1,1,2,1,0,1,2337,36,5,0
0,1,2,2,0,1,2323,36,5,0
0,1,2,2,0,1,1919,9,4,0
1,1,3,1,0,1,11938,24,7,1
0,1,2,1,0,1,6078,12,1,0
0,1,2,1,2,1,1410,14,0,0
0,1,2,1,1,1,1449,6,0,0
0,0,2,2,0,2,392,15,3,0
0,1,1,2,0,1,6260,18,1,0
0,1,2,1,2,0,1680,12,5,0
0,0,2,1,2,0,4281,33,4,1
1,1,3,1,2,1,2366,12,1,0
0,0,2,1,0,0,1835,21,5,1
1,1,2,0,0,2,781,10,1,0
0,1,2,1,0,0,2121,12,1,0
1,1,1,1,0,0,701,12,5,0
0,1,2,1,0,1,639,12,6,1
0,1,3,1,0,1,1860,12,1,0
0,0,2,1,0,0,3499,12,1,1
0,1,2,1,0,0,6887,36,3,1
1,1,1,1,2,1,766,12,5,1
1,0,1,2,0,2,1881,12,5,0
0,1,0,1,3,2,709,6,1,0
0,0,3,1,0,1,4795,36,5,0
0,1,3,1,0,0,3416,27,5,0
0,1,2,1,0,0,2462,18,4,1
0,1,2,1,1,1,3566,48,0,0
1,0,2,1,0,0,860,6,1,0
0,1,2,1,0,0,5371,36,4,0
0,1,2,1,0,2,5848,36,5,0
0,0,2,2,3,1,7758,24,1,0
1,1,3,2,1,1,6967,24,0,0
0,0,2,2,0,0,1282,12,4,1
1,1,2,1,1,0,1288,9,6,0
1,1,1,1,0,0,339,12,3,0
1,1,2,1,1,1,3512,24,1,0
1,1,3,0,0,1,7308,10,1,0
0,0,2,1,0,0,1131,18,4,1
0,0,2,1,3,1,1577,11,4,0
0,1,2,1,0,1,1935,24,0,1
0,1,2,2,0,0,950,15,1,1
0,0,3,1,0,1,2064,24,4,1
0,1,2,1,0,1,1414,8,5,0
0,1,2,1,0,0,3414,21,3,1
1,1,2,1,0,0,2577,12,4,0
1,1,2,1,2,0,338,6,5,0
1,1,2,1,0,0,571,21,1,0
0,1,3,1,0,1,4455,36,0,1
1,1,2,1,0,1,884,18,1,1
1,0,3,0,0,1,5129,9,1,1
1,1,0,0,0,1,1175,16,1,0
0,1,2,1,1,0,674,12,5,1
0,0,2,1,0,1,3244,18,4,0
0,1,1,0,1,1,3844,48,0,1
1,1,2,1,0,1,3915,27,0,1
0,1,2,2,1,1,3031,45,5,1
0,0,3,1,0,1,1501,9,3,1
0,0,2,2,1,1,951,12,4,1
1,1,3,1,0,1,4297,18,4,1
0,1,1,1,0,0,1168,12,1,0
0,1,2,2,0,0,902,12,3,1
1,1,3,0,0,0,10623,30,1,0
0,1,2,1,0,1,1424,12,2,0
0,1,1,1,0,0,6568,24,0,0
1,1,2,1,0,0,5293,27,0,1
1,1,3,1,0,2,1908,30,0,1
0,1,2,1,0,0,3104,18,0,0
0,1,2,1,0,2,3913,36,5,0
0,1,1,2,0,0,3021,24,4,0
0,1,1,1,0,1,625,12,5,0
0,1,2,1,3,1,10961,48,5,1
1,1,3,0,0,0,7865,12,4,1
0,1,2,0,0,0,3149,24,4,0
0,1,2,1,0,2,4210,36,5,1
0,1,1,1,0,1,866,18,5,0
0,1,3,1,0,0,1823,24,5,1
1,1,1,2,1,1,2767,21,0,1
1,1,2,1,0,0,2522,30,5,0
0,1,2,0,0,0,4605,48,1,1
0,1,2,1,0,2,1925,24,4,0
1,0,1,1,3,0,666,6,1,0
1,0,1,1,0,2,2251,12,4,0
0,0,2,1,0,1,2150,30,1,1
0,1,2,0,0,0,2149,12,5,1
0,1,2,1,0,0,1657,12,4,0
1,0,2,1,0,0,1603,24,5,0
1,1,3,0,0,0,5302,18,1,0
1,1,2,1,0,1,802,15,5,1
1,1,3,1,0,0,8978,14,1,1
0,1,2,1,0,1,3060,48,5,1
0,1,1,1,0,0,11998,30,6,1
1,1,2,1,1,1,3878,24,1,0
0,0,1,1,0,0,10722,47,1,0
0,1,2,1,0,0,4788,48,1,0
0,1,3,0,1,1,7582,48,7,0
1,0,2,1,0,1,1092,12,5,0
1,1,2,1,0,0,1024,24,5,1
0,1,3,2,0,1,9398,36,1,1
1,0,3,0,0,0,6419,24,1,0
1,1,2,0,0,2,4796,42,1,0
0,0,2,1,0,1,9960,48,4,1
0,1,2,1,3,1,2745,21,4,0
1,0,2,1,0,1,3804,36,5,1
1,1,2,1,0,0,1038,10,1,0
0,1,1,1,1,0,727,12,5,1
0,0,2,1,0,1,1237,8,4,1
0,1,1,2,0,1,276,9,1,0
0,0,2,1,0,2,3749,24,4,0
0,1,1,1,0,1,685,12,1,1
0,1,2,1,0,0,2746,36,4,1
1,1,1,1,0,0,708,12,4,0
0,0,1,1,0,0,3643,15,4,0
0,1,3,1,0,1,4249,30,1,1
0,1,2,1,0,0,1938,24,5,1
0,1,3,0,0,0,2910,24,1,0
0,1,2,1,3,0,2659,18,4,0
1,1,1,1,0,0,3398,8,1,0
0,1,2,1,0,2,4473,36,5,0
0,1,2,1,0,1,1068,6,5,0
1,1,3,0,0,0,6615,24,1,0
0,0,3,1,1,1,7408,60,1,1
0,1,2,2,0,0,4110,24,4,1
1,1,3,2,0,0,3384,6,4,1
0,0,1,1,0,1,2101,13,5,0
0,1,2,1,0,0,4169,24,4,0
0,1,1,1,0,1,1521,10,4,0
0,0,2,0,0,1,5743,24,3,0
0,0,1,2,0,0,3599,21,4,0
0,1,2,2,2,1,3213,18,5,0
0,1,3,1,0,1,4439,18,0,0
1,1,1,1,0,2,3949,10,1,0
0,1,2,1,0,1,882,13,5,0
0,0,0,2,2,1,3758,24,5,0
0,1,2,0,3,1,1136,9,3,1
0,0,2,1,0,1,959,9,4,1
0,1,2,2,0,0,6199,12,5,1
0,1,1,1,0,1,1246,24,1,1
0,0,2,2,0,0,2406,30,4,1
1,0,2,1,0,2,2247,12,1,0
0,1,0,1,0,0,2473,18,4,1
0,0,2,2,0,0,3650,18,4,0
1,1,2,1,0,0,3446,36,4,1
1,0,2,2,0,1,3001,18,4,0
1,0,3,0,1,1,14782,60,7,1
1,0,2,2,0,0,7685,48,0,1
1,1,3,0,0,1,14318,36,1,1
1,0,3,0,0,1,12976,18,1,1
0,1,2,1,0,2,1330,12,1,0
1,1,3,1,0,1,7374,18,4,0
0,1,2,1,2,1,2326,15,0,0
0,0,1,2,3,1,983,12,4,0
1,1,3,0,0,0,3249,36,1,0
0,0,2,1,0,0,1957,6,5,0
0,1,2,2,1,1,11760,39,3,0
1,0,3,0,0,0,2578,12,4,0
1,1,2,1,0,0,2348,36,4,0
1,1,2,2,0,1,1223,12,1,1
0,1,2,1,0,1,2039,24,5,1
0,1,2,1,0,0,1053,15,5,0
0,1,2,1,2,2,939,12,1,1
0,0,2,1,0,1,1967,24,5,0
0,1,1,1,0,0,2579,12,1,1
1,1,1,1,0,1,958,12,1,0
0,1,2,2,0,1,2779,18,1,0
1,0,0,0,0,0,1190,18,6,1
0,1,3,1,0,1,11328,24,7,1
1,1,3,0,0,0,1872,6,4,0
0,1,2,1,0,0,2136,9,4,0
1,1,0,1,0,0,3394,42,6,0
0,0,0,1,0,2,609,12,0,1
0,0,2,1,0,0,1620,12,4,0
0,1,2,1,0,1,2629,20,7,0
0,0,3,1,0,1,5096,48,4,1
0,0,2,1,0,0,1842,36,1,1
0,1,2,1,0,1,2576,7,5,0
1,1,2,1,3,1,1512,15,6,1
0,1,2,1,0,0,4817,24,1,1
1,1,2,2,0,0,3905,11,1,0
0,1,2,0,0,0,3386,12,1,1
0,0,2,1,0,0,343,6,2,0
1,1,2,1,0,0,3620,36,4,0
1,1,2,1,0,0,1721,15,1,0
0,0,3,2,0,1,3017,12,4,0
1,1,2,1,0,0,2924,24,1,0
0,0,1,2,0,0,1659,24,5,1
0,1,2,2,1,1,3092,24,5,1
0,0,2,1,0,0,448,6,3,1
0,1,1,1,0,0,654,9,1,1
0,1,2,1,0,1,1245,18,5,1
0,0,2,2,0,0,3114,18,4,1
0,1,2,1,0,2,5152,24,5,0
1,1,1,1,1,1,1037,12,0,0
1,1,2,1,0,0,1478,15,4,0
0,0,1,1,0,1,3573,12,5,0
0,1,2,1,0,1,1201,24,1,0
1,0,2,2,3,0,3622,30,4,0
1,1,3,1,0,1,1209,6,1,1
1,0,3,0,0,1,8318,27,0,1
1,1,1,2,0,0,2122,12,1,0
0,1,3,2,1,1,9034,36,4,1
0,1,1,1,0,1,1301,18,5,0
0,1,2,1,1,2,1323,6,1,0
0,0,2,1,0,0,3123,24,1,1
1,1,2,0,0,0,5493,36,1,0
1,1,2,1,1,2,1126,9,5,0
1,1,2,1,1,1,1216,24,5,1
0,0,2,2,0,0,1207,24,1,1
1,1,2,1,2,2,2360,15,1,0
0,1,3,1,1,1,6850,15,1,1
0,1,2,1,0,0,759,12,1,1
0,1,2,2,0,2,2687,15,0,0
0,1,2,2,0,1,585,12,5,0
1,0,2,1,0,0,609,6,1,0
1,1,1,1,0,0,1361,6,1,0
1,1,2,1,1,0,1203,6,1,0
0,0,2,1,0,0,3190,18,5,1
1,1,2,0,0,0,7119,48,4,1
0,0,1,1,0,1,1113,18,5,0
0,1,2,1,0,1,7966,26,1,0
0,1,2,2,0,0,2302,36,5,1
1,1,1,1,0,0,662,6,1,0
0,1,2,1,0,1,2273,36,3,0
0,0,2,2,1,1,2631,15,1,1
0,1,2,2,0,2,2319,21,3,1
1,0,2,1,0,1,3612,18,4,0
1,1,3,0,0,0,7763,48,1,1
1,0,1,1,0,2,3049,18,4,0
0,1,2,2,0,1,1534,12,5,1
0,1,1,1,0,2,2864,18,4,1
1,1,2,0,0,0,1333,24,1,1
0,0,1,1,0,0,626,12,5,1
0,1,2,1,0,0,6999,48,5,1
0,1,2,1,1,1,1995,12,1,0
1,0,3,1,0,1,1199,9,3,0
0,1,2,1,0,1,1331,12,5,1
0,0,2,1,1,1,2278,18,1,1
0,1,2,1,0,0,3552,24,4,1
0,1,1,1,0,1,1928,18,4,1
0,1,1,2,0,0,1546,24,5,1
0,0,2,1,0,2,683,6,5,0
0,0,2,2,1,1,1553,24,5,0
1,1,2,1,0,0,1372,12,1,1
0,0,2,1,0,0,6758,48,5,1
0,0,1,2,0,0,3234,24,4,1
0,0,1,1,0,0,806,15,0,0
0,1,1,1,0,1,1082,9,5,0
0,0,2,1,0,1,2930,12,5,0
0,1,2,1,0,1,2820,36,1,1
0,1,2,1,0,1,1056,18,1,1
1,1,1,1,0,1,3124,12,1,0
0,1,1,2,0,1,2384,36,6,1
0,0,2,2,0,0,2039,18,4,1
1,1,2,2,0,0,2799,9,1,0
0,1,1,1,0,0,1289,12,4,0
1,1,1,1,0,0,1217,18,2,1
1,1,2,1,0,0,2246,12,4,1
1,0,1,1,0,0,385,12,5,0
0,0,1,2,0,1,2718,24,1,1
0,0,1,1,1,1,931,6,1,1
0,0,2,2,0,0,1442,24,1,1
1,1,1,1,0,1,4241,24,0,1
1,0,2,1,0,1,2329,7,5,0
0,0,2,1,0,1,918,9,4,1
0,0,1,0,0,1,1837,24,3,1
0,0,2,1,0,2,1275,10,4,0
0,1,2,1,2,0,2828,24,4,0
1,0,2,0,1,1,2671,36,5,1
0,0,2,1,1,0,741,12,2,1
1,0,1,0,1,2,1240,10,1,1
0,0,2,1,3,0,3357,21,5,0
0,0,2,2,0,0,3632,24,1,0
1,1,2,2,0,0,3676,6,1,0
0,0,2,2,1,1,3441,30,4,1
0,1,2,1,0,1,3652,21,0,0
0,0,2,2,0,0,1858,12,4,0
1,1,2,0,0,0,2600,18,5,1
1,1,2,1,0,2,2116,6,4,0
0,1,2,1,1,1,1437,9,1,1
0,0,2,1,0,0,3660,24,5,0
1,1,2,1,0,0,1553,18,4,1
0,0,1,1,0,1,1355,24,1,1
0,1,2,1,0,0,4370,42,5,1
0,0,0,1,0,0,750,18,3,1
1,1,1,1,0,1,1308,15,6,0
0,1,3,1,0,0,1880,18,5,0
0,1,2,1,0,0,4583,30,4,0
1,1,2,0,0,2,947,24,1,1
1,1,1,2,0,0,684,12,3,1
1,1,3,0,0,0,7476,48,3,0
1,1,1,1,0,1,1922,12,4,1
1,1,2,1,0,0,2303,24,1,1
1,1,3,1,1,1,8086,36,1,1
0,1,2,0,0,0,3973,14,1,0
1,1,1,1,0,1,888,12,1,1
0,0,2,1,0,1,4221,30,0,0
1,1,2,1,0,1,6361,18,4,0
0,1,2,2,0,2,1297,12,5,0
0,1,3,1,0,1,1050,6,4,0
1,0,1,1,0,2,1047,6,3,0
0,1,2,1,3,1,3496,30,4,0
1,1,2,2,0,0,4843,12,1,1
1,1,2,1,0,2,3017,30,5,0
0,1,2,1,1,1,5595,72,5,1
1,1,1,2,0,0,2384,24,5,0
0,1,1,1,1,1,9857,36,0,0
0,1,2,0,1,1,2862,36,1,0
0,1,2,1,3,0,3651,12,1,0
0,1,2,1,0,0,975,15,4,0
0,0,1,1,1,1,2631,15,6,0
0,1,2,1,1,1,2896,24,5,0
0,1,2,1,0,1,1103,12,5,0
1,1,3,2,0,2,1905,15,3,0
1,1,2,0,0,0,6331,48,1,1
1,0,2,0,1,2,1377,24,5,0
1,1,2,1,1,1,2503,30,0,0
0,0,2,1,0,1,2528,27,0,0
0,1,2,1,1,1,6560,48,1,1
0,0,2,2,0,1,2969,12,4,1
0,0,2,1,0,1,1206,9,5,0
1,1,1,1,0,1,2118,9,5,0
0,0,2,0,0,0,1198,6,3,1
0,1,1,1,0,0,1138,9,5,0
0,1,3,1,0,1,14027,60,1,1
0,1,2,1,1,1,6148,20,1,0
0,1,3,1,0,2,1337,9,5,1
0,0,2,2,3,1,433,6,3,1
0,0,1,1,0,0,1228,12,1,1
1,0,1,1,2,1,790,9,5,0
0,0,2,2,0,0,1882,18,5,1
1,0,2,2,0,1,6416,48,0,1
1,1,2,1,3,2,1275,24,0,0
0,1,2,1,0,1,6403,24,5,0
0,1,1,2,0,0,1987,24,5,1
1,0,1,1,0,1,760,8,5,0
0,0,3,2,0,1,11560,24,1,1
0,1,1,1,1,0,4380,18,1,0
0,0,1,2,1,1,4280,30,0,1
0,1,2,1,1,0,2325,24,1,0
0,1,1,1,0,1,1048,10,5,0
0,1,2,1,2,0,2483,24,4,0
0,1,1,1,0,0,1797,13,0,0
0,0,2,2,0,0,2511,15,1,0
1,0,1,1,0,0,1274,12,1,1
1,0,2,1,0,0,428,6,4,0
0,0,1,1,0,0,976,18,1,1
0,0,1,2,1,1,841,12,0,0
1,1,0,1,0,2,1299,6,1,0
0,1,2,1,0,0,691,12,1,1
0,0,2,2,0,0,2124,18,4,1
0,1,1,1,0,0,2214,12,5,0
1,1,1,1,0,1,1155,12,5,0
0,1,1,1,0,0,3108,30,4,1
0,1,2,2,0,1,3617,12,4,0
0,0,3,1,0,0,8065,36,3,1
1,1,0,0,2,2,1480,12,1,0
0,0,2,1,0,0,3509,18,5,0
1,0,2,1,0,1,3872,18,6,0
0,1,2,1,0,1,4933,39,5,1
0,1,1,1,0,1,1410,12,3,0
0,0,1,1,1,1,836,12,1,1
0,1,1,1,3,1,1941,18,0,0
1,1,2,0,0,1,6224,48,3,1
0,1,2,1,0,0,5998,40,3,1
1,0,2,1,0,1,1188,21,0,1
1,1,2,0,0,2,2892,24,4,0
1,0,1,2,0,1,1795,18,5,0
0,0,2,1,0,0,4272,20,4,0
0,1,2,1,0,0,9271,36,1,1
0,1,1,1,0,1,590,6,5,0
1,1,3,0,0,1,9283,42,1,0
0,0,0,2,0,1,1778,15,1,1
0,1,2,1,0,1,907,8,0,0
0,1,1,1,0,1,484,6,5,0
0,1,2,1,0,0,9629,36,1,1
1,1,2,1,0,0,3051,48,2,1
1,1,2,0,0,0,3931,48,1,1
1,0,2,2,0,1,7432,36,1,0
1,1,3,1,0,0,15857,36,7,0
0,1,2,1,0,0,1345,18,5,1
0,1,2,1,0,2,3016,12,5,0
1,1,2,1,0,0,2712,36,4,1
1,1,1,1,0,0,731,8,1,0
0,1,2,1,0,0,1602,21,1,0
0,0,2,2,0,0,3966,18,1,1
0,0,2,2,0,0,1216,18,1,1
0,1,2,2,0,0,11816,45,0,1
0,0,1,1,0,2,2327,15,5,1
1,1,2,1,0,0,1082,12,1,1
1,1,2,1,0,0,2957,24,1,0
0,1,2,1,0,0,5179,36,4,1
1,1,2,1,0,0,1364,9,5,0
1,1,1,1,0,0,709,12,5,1
0,1,2,2,0,0,2235,20,1,1
0,1,1,0,0,0,1442,18,1,1
0,0,2,1,0,0,3959,15,1,1
0,0,2,1,0,0,2439,24,5,1
0,0,2,1,0,0,2389,18,5,0
0,0,2,2,0,0,652,12,4,0
1,1,2,1,0,2,1343,6,1,0
0,1,2,1,1,0,1382,24,0,0
0,1,1,1,0,0,3590,12,4,0
1,0,2,1,3,1,1322,11,1,0
1,1,3,0,0,0,1940,18,5,0
0,1,3,0,0,0,1422,9,1,1
1,1,2,1,0,1,4057,24,4,1
1,0,2,1,0,0,795,12,3,1
0,1,2,1,0,1,15672,48,0,1
1,1,3,1,0,0,2442,27,0,0
1,1,1,1,0,0,2171,12,1,0
0,1,2,1,0,1,5800,36,1,0
0,0,3,2,0,0,2606,21,5,0
1,1,2,1,0,0,4153,18,4,1
1,1,2,2,0,0,2625,16,1,1
0,1,3,2,0,0,1107,12,5,0
0,0,1,1,0,1,4736,24,4,1
0,1,2,2,0,0,3161,24,0,1
0,0,3,1,0,1,18424,48,7,1
1,1,3,1,0,0,14896,6,1,1
0,1,2,1,1,0,2359,24,4,1
1,1,3,2,0,0,3345,24,4,1
0,0,2,2,0,0,1366,9,5,1
0,1,2,2,0,1,2002,12,1,0
1,1,2,1,0,0,6872,24,4,1
1,1,2,1,0,0,697,12,1,1
0,0,2,2,0,0,1049,18,4,0
1,1,2,0,0,0,10297,48,1,1
1,1,1,1,0,0,1344,12,1,0
0,1,1,1,0,0,1747,24,4,0
0,0,2,1,0,1,1670,9,5,1
0,0,2,1,0,0,1498,12,5,0
0,1,3,1,1,1,1919,30,5,1
0,0,1,1,0,2,745,9,5,1
0,1,3,2,0,1,2063,6,5,0
1,1,2,0,0,1,6288,60,3,1
1,0,2,2,0,0,1845,15,4,0
0,0,2,1,2,1,8358,48,1,0
0,1,2,0,2,0,3349,24,4,1
1,1,0,1,0,1,3590,18,0,0
0,1,2,1,0,0,2145,36,0,1
0,0,2,2,2,1,4113,24,1,1
0,0,2,1,0,0,1893,12,1,0
1,0,3,2,3,0,1231,24,5,0
1,1,1,1,0,1,1154,9,5,0
1,1,1,1,0,0,4006,28,1,1
0,1,2,0,1,1,3069,24,4,0
1,1,2,1,0,1,2353,21,1,0
0,1,1,1,0,1,454,6,6,0
0,1,1,1,2,1,2520,27,5,1
1,1,1,1,0,0,3939,11,1,0
0,1,2,1,1,1,1514,15,6,0
0,0,0,2,0,0,1193,24,1,1
1,1,2,2,0,0,7297,60,0,1
1,0,1,1,2,2,1258,24,5,0
1,0,2,1,0,1,753,6,5,0
0,1,2,2,1,1,1264,15,1,1
1,1,2,1,0,1,8386,30,4,1
0,0,3,1,1,2,2923,21,1,0
0,1,2,1,0,0,8229,36,1,1
0,0,2,2,0,0,1433,15,4,0
0,1,2,1,0,2,6289,42,0,0
0,1,3,0,0,0,6579,24,1,0
1,1,1,1,0,1,1743,24,5,0
0,1,3,1,0,0,3959,36,4,0
1,1,3,1,0,0,3857,30,1,0
0,1,2,0,0,0,1845,45,5,1
0,1,2,1,1,1,4576,45,1,0
